BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,"Présentation d'une liste des principales fournitures ou des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique",CF_NIV_SUIV,False,True
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,"Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat dispose pour la réalisation de marchés de même nature",CF_NIV_SUIV,False,True
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,"En matière de fournitures et services, une description de l'équipement technique, des mesures employées par l'opérateur économique pour s'assurer de la qualité et des moyens d'étude et de recherche de son entreprise",CF_NIV_SUIV,False,True
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,Les pièces prévues aux articles D. 8222-5 ou D. 8222-7 et D. 8222-8 du code du travail,CF_NIV_SUIV,False,True
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,False,True
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,"Si l'attributaire est établi dans un Etat autre que la France, un certificat établi par les administrations et organismes du pays d'origine. Lorsqu'un tel certificat n'est pas délivré par le pays concerné, il peut être remplacé par une déclaration sous serment, ou dans les Etats où un tel serment n'existe pas, par une déclaration solennelle faite par l'intéressé devant l'autorité judiciaire ou administrative compétente, un notaire ou un organisme professionnel qualifié du pays",CF_NIV_SUIV,False,True
21-92023,,"- la déclaration du candidat (conforme au modèle DC2) pour chacune des entreprises concurrentes ayant vocation à être titulaires du marché (disponible sur Internet à l'adresse suivante : www.minefi.gouv.fr, thème : marchés publics). - Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire (si ces documents ne sont pas déjà demandés dans le cadre du DC 2) - Lettre de candidature et d'habilitation du mandataire par ses cotraitants (conforme au modèle DC 1) disponible également sur Internet à l'adresse suivante : http://www.minefi.gouv.fr, thème : marchés publics) - Kbis.",,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisées au cours du dernier exercice disponible - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels. N.B. : en vertu de l'article 45 III du code des marchés publics, le candidat peut, s'il est objectivement dans l'impossibilité de produire l'une des deux pièces précitées prouver sa capacité financière par tout autre document qui serait considéré comme équivalent.",,"Le dernier chiffre d'affaires annuel disponible du candidat devra être supérieur à 50.000,00 euros TTC.",,,False,"- Présentation d'une liste des principales prestations effectuées au cours de trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les prestations sont prouvées par des copies des supports réalisés, des attestations du destinataire ou, à défaut, par une déclaration du candidat - Certificats de qualifications professionnelles ou tout moyen apportant la preuve de la capacité du candidat.- Indication des titres d'études professionnels de l'opérateur économique et/ou des cadres de l'entreprise et notamment de(s) responsable(s) des prestations de services objet du marché.Une description de l'équipement technique, des mesures employées par le candidat pour assurer des prestations de qualité et des moyens d'étude et de recherche de son entreprise ; - Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement au cours de la dernière année (si cette déclaration n'est pas demandée dans le cadre du DC2).",,Le candidat doit apporter la preuve qu'il a réalisé des prestations dans le secteur objet du marché au cours des trois dernières années.Le candidat doit apporter la preuve de l'existence dans l'équipe proposée d'au moins 5 salariés.,,,CF_NIV_SUIV,False,False,False,,False,,True,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,False,True
21-92027,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Présentation d'une liste des principales fournitures ou des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Indication des titres d'études et professionnels de l'opérateur économique,CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat dispose pour la réalisation de marchés de même nature",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"En matière de fournitures et services, une description de l'équipement technique, des mesures employées par l'opérateur économique pour s'assurer de la qualité et des moyens d'étude et de recherche de son entreprise",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
21-92029,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Documents à produire obligatoirement par le candidat, à l'appui de sa candidature",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat justifiant qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 ou, pour les marchés publics de défense ou de sécurité, qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 ,46 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 (si cette déclaration n'est pas déjà demandée dans le cadre du formulaire DC1, ci-après)",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat attestant qu'il est en règle, au cours de l'année précédant celle au cours de laquelle a lieu le lancement de la consultation, au regard des articles L. 5212-1, L. 5212-2, L. 5212 5 et L. 5212-9 du code du travail, concernant l'emploi des travailleurs handicapés",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Si le candidat est établi en France, une déclaration sur l'honneur du candidat justifiant que le travail est effectué par des salariés employés régulièrement au regard des articles L. 1221-10, L. 3243-2 et R. 3243-1 du code du travail (dans le cas où le candidat emploie des salariés, conformément à l'article D. 8222-5-3° du code du travail)",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Si le candidat est établi ou domicilié à l'étranger, une déclaration sur l'honneur du candidat attestant qu'il fournit à ses salariés des bulletins de paie comportant les mentions prévues à l'article R. 3243-1 du code du travail, ou des documents équivalents",CF_NIV_SUIV,False,True
21-92032,"Les offres jugées inappropriées, irrégulières ou inacceptables seront éliminées.Une offre irrégulière est une offre qui ne respecte pas les exigences formulées dans les documents de laconsultation notamment parce qu'elle est incomplète, ou qui méconnaît la législation applicable notamment enmatière sociale et environnementale.Une offre inacceptable est une offre dont le prix excède les crédits budgétaires alloués au marché public telsqu'ils ont été déterminés et établis avant le lancement de la procédure.Une offre inappropriée est une offre sans rapport avec le marché public parce qu'elle n'est manifestement pasen mesure, sans modification substantielle, de répondre au besoin et aux exigences de l'acheteur formulés dansles documents de la consultation.Conformément à l'article R.2144-1 du code de la commande publique, les candidatures seront examinées auregard des niveaux de capacités professionnelles, techniques et financières.Les candidatures seront examinées au regard des capacités professionnelles, techniques et financières. Les candidatures qui ne satisferont pas à ces niveaux de capacité seront éliminées",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
